Date,Close,rtn,ma_5,ma_10,position,strategy_cum,close_5,ma_5_10,strategy_rtn,strategy_rtn_cum,bh_rtn
2014-04-28,2134.97,-0.015274072159169094,2187.402,2211.689,0,1.106040079337932,0,0,-0.0,3.0223663354051884,2.2068013850845003
2014-04-29,2158.47,0.010947042316540312,2176.946,2198.325,0,1.106040079337932,0,0,0.0,3.0223663354051884,2.231092046100574
2014-04-30,2158.66,8.802144022723724e-05,2169.282,2191.226,0,1.106040079337932,0,0,0.0,3.0223663354051884,2.231288438679003
2014-05-05,2156.47,-0.0010150332379463833,2162.08,2183.839,0,1.106040079337932,0,0,-0.0,3.0223663354051884,2.2290247558013334
2014-05-06,2157.33,0.00039872039102117895,2155.2799999999997,2177.006,0,1.106040079337932,1,0,0.0,3.0223663354051884,2.229913690630007
2014-05-07,2137.32,-0.009318638212900687,2153.18,2170.291,0,1.106040079337932,0,0,-0.0,3.0223663354051884,2.209230451186109
2014-05-08,2135.5,-0.0008518964571733179,2153.65,2165.298,0,1.106040079337932,0,0,-0.0,3.0223663354051884,2.2073492170137996
2014-05-09,2133.91,-0.0007448336297093405,2149.0559999999996,2159.169,0,1.106040079337932,0,0,-0.0,3.0223663354051884,2.205705721225903
2014-05-12,2180.05,0.021391834648119,2144.1059999999998,2153.093,0,1.106040079337932,1,0,0.0,3.0223663354051884,2.253398108429378
2014-05-13,2174.85,-0.0023881156726179853,2148.822,2152.051,0,1.106040079337932,1,0,-0.0,3.0223663354051884,2.248023153651353
2014-05-14,2172.37,-0.0011409591734654612,2152.326,2152.7529999999997,0,1.106040079337932,1,0,-0.0,3.0223663354051884,2.2454597136802947
2014-05-15,2144.08,-0.013108181526447993,2159.3360000000002,2156.493,0,1.106040079337932,0,1,-0.0,3.0223663354051884,2.21621789239754
2014-05-16,2145.95,0.0008717888305849186,2161.052,2155.0539999999996,0,1.106040079337932,0,1,0.0,3.0223663354051884,2.218150808827331
2014-05-19,2115.14,-0.014461340614894347,2163.46,2153.783,0,1.106040079337932,0,1,-0.0,3.0223663354051884,2.186304201767534
2014-05-20,2115.77,0.0002978082751257105,2150.478,2149.65,0,1.106040079337932,0,1,0.0,3.0223663354051884,2.186955398211795
2014-05-21,2135.91,0.009473972942712017,2138.6620000000003,2145.4939999999997,0,1.106040079337932,0,0,0.0,3.0223663354051884,2.2077730115251435
2014-05-22,2130.87,-0.002362438346513507,2131.37,2145.353,0,1.106040079337932,0,0,-0.0,3.0223663354051884,2.202563439971058
2014-05-23,2148.41,0.008197686632755996,2128.728,2144.89,0,1.106040079337932,1,0,0.0,3.0223663354051884,2.220693575895395
2014-05-26,2155.98,0.0035173429008432677,2129.22,2146.3399999999997,0,1.106040079337932,1,0,0.0,3.0223663354051884,2.22851826967802
2014-05-27,2147.28,-0.004043451640563411,2137.388,2143.933,0,1.106040079337932,1,0,-0.0,3.0223663354051884,2.2195255568763246
2014-05-28,2169.35,0.010225658585730102,2143.6899999999996,2141.176,1,1.106040079337932,1,1,0.0,3.0223663354051884,2.242338105328441
2014-05-29,2155.16,-0.006562616771749852,2150.378,2140.874,1,1.099477462566182,1,1,-0.006562616771749852,3.0025966448069004,2.2276706806553324
2014-05-30,2156.46,0.0006030216203622984,2155.236,2141.982,1,1.1000804841865444,1,1,0.0006030216203622984,3.004407821535425,2.229014419349838
2014-06-03,2149.92,-0.0030373562146932542,2156.846,2143.033,0,1.097043127971851,0,1,-0.0030373562146932542,2.995296209378073,2.2222543800713215
2014-06-04,2128.27,-0.01012118901486403,2155.634,2146.511,0,1.097043127971851,0,1,-0.0,2.995296209378073,2.199875962582047
2014-06-05,2150.6,0.010437429844190937,2151.832,2147.761,0,1.097043127971851,0,1,0.0,2.995296209378073,2.2229572587730644
2014-06-06,2134.72,-0.007411382435275726,2148.082,2149.23,0,1.097043127971851,0,0,-0.0,2.995296209378073,2.206542973797096
2014-06-09,2134.28,-0.00020613726941043353,2143.9939999999997,2149.6150000000002,0,1.097043127971851,0,0,-0.0,2.995296209378073,2.2060881699312644
2014-06-10,2161.27,0.012566658606933956,2139.558,2148.202,0,1.097043127971851,1,0,0.0,2.995296209378073,2.233986252519511
2014-06-11,2160.77,-0.00023137222340885444,2141.828,2148.731,0,1.097043127971851,1,0,-0.0,2.995296209378073,2.2334694299447007
2014-06-12,2153.41,-0.0034120074453545257,2148.328,2150.08,0,1.097043127971851,1,0,-0.0,2.995296209378073,2.2258618016434957
2014-06-13,2176.24,0.01054598482162028,2148.89,2148.486,1,1.097043127971851,1,1,0.0,2.995296209378073,2.2494599204093233
2014-06-16,2191.85,0.007147319057956736,2157.194,2150.594,1,1.1041904470298078,1,1,0.007147319057956736,3.0167812357668877,2.2655951211948944
2014-06-17,2169.67,-0.010170853832083715,2168.7079999999996,2154.1330000000003,1,1.0940195931977241,1,1,-0.010170853832083715,2.986253504485409,2.24266887177632
2014-06-18,2160.24,-0.004355755620464308,2170.388,2156.1079999999997,0,1.0896638375772598,0,1,-0.004355755620464308,2.97327440142029,2.2329215980154022
2014-06-19,2126.91,-0.015549104428993488,2170.282,2159.305,0,1.0896638375772598,0,1,-0.0,2.97327440142029,2.198470205178564
2014-06-20,2136.73,0.004606400805015731,2164.982,2156.936,0,1.0896638375772598,0,1,0.0,2.97327440142029,2.2086206005478317
2014-06-23,2134.11,-0.001226925067980389,2157.08,2157.1369999999997,0,1.0896638375772598,0,0,-0.0,2.97327440142029,2.2059124502558274
2014-06-24,2144.82,0.005005934832068348,2145.532,2157.12,0,1.0896638375772598,0,0,0.0,2.97327440142029,2.21698278980826
2014-06-25,2133.37,-0.005352743725099529,2140.562,2155.475,0,1.0896638375772598,0,0,-0.0,2.97327440142029,2.2051475528451094
2014-06-26,2149.08,0.007336954534697959,2135.188,2152.7349999999997,0,1.0896638375772598,1,0,0.0,2.97327440142029,2.221386118145641
2014-06-27,2150.26,0.0005489214761471573,2139.6220000000003,2152.302,0,1.0896638375772598,1,0,0.0,2.97327440142029,2.222605819422193
2014-06-30,2165.12,0.006887022109493657,2142.3280000000004,2149.704,0,1.0896638375772598,1,0,0.0,2.97327440142029,2.2379657863455487
2014-07-01,2164.56,-0.0002586796267269875,2148.5299999999997,2147.031,1,1.0896638375772598,1,1,-0.0,2.97327440142029,2.2373869450617603
2014-07-02,2170.87,0.0029109013203161282,2152.478,2146.52,1,1.092574738897576,1,1,0.0029109013203161282,2.9819419188247354,2.243909245955865
2014-07-03,2180.19,0.0042840201026992375,2159.978,2147.5829999999996,1,1.0968587590002752,1,1,0.0042840201026992375,2.9947440206011873,2.2535428187503244
2014-07-04,2178.7,-0.0006836603162891919,2166.2,2152.911,1,1.096175098683986,1,1,-0.0006836603162891919,2.9926973326562387,2.2520026874773897
2014-07-07,2176.29,-0.0011067764775631872,2171.888,2157.1079999999997,1,1.0950683222064228,1,1,-0.0011067764775631872,2.9893869179264914,2.2495116026668054
2014-07-08,2180.47,0.0019188577211357583,2174.1220000000003,2161.326,1,1.0969871799275586,1,1,0.0019188577211357583,2.9951286331009075,2.2538322393922168
2014-07-09,2148.71,-0.014672787826184752,2177.3039999999996,2164.891,0,1.0823143921013738,0,1,-0.014672787826184752,2.9515025867038998,2.221003669440282
2014-07-10,2142.85,-0.0027309433595315014,2172.8720000000003,2166.425,0,1.0823143921013738,0,1,-0.0,2.9515025867038998,2.214946508863507
2014-07-11,2148.01,0.0024051134212568215,2165.4039999999995,2165.8019999999997,0,1.0823143921013738,0,0,0.0,2.9515025867038998,2.220280117835549
2014-07-14,2171.76,0.010996066599585852,2159.266,2165.577,0,1.0823143921013738,1,0,0.0,2.9515025867038998,2.2448291901390256
2014-07-15,2174.98,0.0014815703672201863,2158.3599999999997,2166.241,0,1.0823143921013738,1,0,0.0,2.9515025867038998,2.248157527520802
2014-07-16,2170.87,-0.0018914602323292229,2157.262,2167.2830000000004,0,1.0823143921013738,1,0,-0.0,2.9515025867038998,2.243909245955865
2014-07-17,2157.07,-0.006377189502995151,2161.6940000000004,2167.2830000000004,0,1.0823143921013738,0,0,-0.0,2.9515025867038998,2.229644942891107
2014-07-18,2164.14,0.0032722345400992836,2164.538,2164.971,0,1.0823143921013738,0,0,0.0,2.9515025867038998,2.2369528140989203
2014-07-21,2166.29,0.0009929730657960434,2167.764,2163.5150000000003,0,1.0823143921013738,0,1,0.0,2.9515025867038998,2.2391751511706035
2014-07-22,2192.7,0.012117634205677241,2166.67,2162.5150000000003,1,1.0823143921013738,1,1,0.0,2.9515025867038998,2.266473719572071
2014-07-23,2197.83,0.0023368487788575365,2170.214,2163.738,1,1.0846512408802313,1,1,0.0023368487788575365,2.9584078670750364,2.271776319189623
2014-07-24,2237.01,0.017669642819512,2175.6059999999998,2168.65,1,1.1023208836997433,1,1,0.017669642819512,3.0111464411376363,2.312274536151741
2014-07-25,2260.45,0.010423755736984397,2191.594,2178.0660000000003,1,1.1127446394367277,1,1,0.010423755736984397,3.0426980535936643,2.336503178458835
2014-07-28,2323.9,0.02768290029631082,2210.856,2189.31,1,1.1404275397330386,1,1,0.02768290029631082,3.128105468710355,2.4020879632022343
2014-07-29,2331.37,0.003209268812068622,2242.3779999999997,2204.5240000000003,1,1.1436368085451072,1,1,0.003209268812068622,3.1381605260928875,2.409809292469897
2014-07-30,2322.01,-0.00402288771741155,2270.112,2220.163,1,1.1396139208276956,1,1,-0.00402288771741155,3.1255614180473055,2.4001343738694527
2014-07-31,2350.25,0.01208851557788293,2294.948,2235.277,1,1.1517024364055786,1,1,0.01208851557788293,3.163574111552352,2.4293245128947243
2014-08-01,2329.4,-0.008910981790108963,2317.596,2254.5950000000003,1,1.1427914546154696,1,1,-0.008910981790108963,3.135508790745685,2.407773011525144
2014-08-04,2375.62,0.019647732363459625,2331.386,2271.121,1,1.1624391869789292,1,1,0.019647732363459625,3.1977236170135073,2.4555480903405864
2014-08-05,2369.35,-0.002642800122801603,2341.7300000000005,2292.054,1,1.1597963868561276,1,1,-0.002642800122801603,3.189283829893229,2.4490671352524678
2014-08-06,2363.22,-0.002590560067026182,2349.326,2309.719,1,1.1572058267891014,1,1,-0.002590560067026182,3.181032490970214,2.4427308904852962
2014-08-07,2327.46,-0.015247551660335645,2357.568,2326.2580000000003,0,1.1419582751287658,0,1,-0.015247551660335645,3.132897437155043,2.4057677399348822
2014-08-08,2331.13,0.0015755843545877113,2353.0099999999998,2335.303,0,1.1419582751287658,0,1,0.0,3.132897437155043,2.409561217633987
2014-08-11,2365.35,0.014572873983270007,2353.3559999999998,2342.371,1,1.1419582751287658,1,1,0.0,3.132897437155043,2.4449325546539873
2014-08-12,2357.05,-0.0035151654017022693,2351.302,2346.516,1,1.1384431097270635,1,1,-0.0035151654017022693,3.1219041174651934,2.436353299912141
2014-08-13,2358.9,0.0007845715475767179,2348.842,2349.084,0,1.1392276812746402,1,0,0.0007845715475767179,3.124354435709316,2.4382655434389373
2014-08-14,2335.95,-0.009776748056122386,2347.978,2352.773,0,1.1392276812746402,0,0,-0.0,3.124354435709316,2.414543387255156
2014-08-15,2360.64,0.0105141080864799,2349.6760000000004,2351.343,0,1.1392276812746402,1,0,0.0,3.124354435709316,2.440064085999277
2014-08-18,2374.56,0.005879388451570655,2355.578,2354.467,1,1.1392276812746402,1,1,0.0,3.124354435709316,2.454452426481989
2014-08-19,2374.77,8.84335264714764e-05,2357.42,2354.361,1,1.1393161148011117,1,1,8.84335264714764e-05,3.124630745607362,2.454669491963411
2014-08-20,2366.14,-0.0036406552885841492,2360.964,2354.903,1,1.1356754595125276,1,1,-0.0036406552885841492,3.1132757245591782,2.4457491343221878
2014-08-21,2354.24,-0.005041977641496054,2362.412,2355.1949999999997,0,1.1306334818710315,0,1,-0.005041977641496054,3.0976181636700266,2.4334487570417074
2014-08-22,2365.36,0.004712272471015133,2366.07,2357.873,0,1.1306334818710315,0,1,0.0,3.0976181636700266,2.4449428911054847
2014-08-25,2342.86,-0.00955782494648627,2367.014,2361.296,0,1.1306334818710315,0,1,-0.0,3.0976181636700266,2.4216858752390316
2014-08-26,2324.09,-0.008043840712564254,2360.674,2359.047,0,1.1306334818710315,0,1,-0.0,3.0976181636700266,2.4022843557806612
2014-08-27,2327.59,0.0015048329465852106,2350.5379999999996,2355.751,0,1.1306334818710315,0,0,0.0,3.0976181636700266,2.405902113804332
2014-08-28,2311.28,-0.007031913896169861,2342.828,2352.62,0,1.1306334818710315,0,0,-0.0,3.0976181636700266,2.3890433614140285
2014-08-29,2338.29,0.011618409372710303,2334.236,2350.1530000000002,0,1.1306334818710315,1,0,0.0,3.0976181636700266,2.416962116905267
2014-09-01,2355.32,0.007256706344561437,2328.822,2347.918,0,1.1306334818710315,1,0,0.0,3.0976181636700266,2.4345650938032977
2014-09-02,2386.46,0.013134497034940296,2331.314,2345.994,0,1.1306334818710315,1,0,0.0,3.0976181636700266,2.466752803762468
2014-09-03,2408.84,0.009334207449969156,2343.7879999999996,2347.163,0,1.1306334818710315,1,0,0.0,3.0976181636700266,2.489885782210967
2014-09-04,2426.22,0.007189186837882389,2360.0379999999996,2351.433,1,1.1306334818710315,1,1,0.0,3.0976181636700266,2.5078505349113653
2014-09-05,2449.26,0.009451447452589079,2383.0260000000003,2358.6310000000003,1,1.1400849293236206,1,1,0.009451447452589079,3.127033930785523,2.531665719158614
2014-09-09,2445.22,-0.0016508396877741305,2405.2200000000003,2367.0209999999997,1,1.1384340896358465,1,1,-0.0016508396877741305,3.1218759577322848,2.527489792754148
2014-09-10,2432.43,-0.005244340743479903,2423.2,2377.257,1,1.1331897488923666,1,1,-0.005244340743479903,3.105546632150376,2.514269471290507
2014-09-11,2423.45,-0.0036986129134168877,2432.3940000000002,2388.0910000000003,0,1.1294911359789497,0,1,-0.0036986129134168877,3.094081632640951,2.504987337846918
2014-09-12,2438.36,0.0061335374040405455,2435.316,2397.6769999999997,1,1.1294911359789497,1,1,0.0,3.094081632640951,2.5203989870277534
2014-09-15,2437.19,-0.0004799458614757057,2437.7439999999997,2410.3849999999998,0,1.129011190117474,0,1,-0.0004799458614757057,3.0925969972670972,2.5191896222026977
2014-09-16,2388.76,-0.020071333461205043,2435.33,2420.275,0,1.129011190117474,0,1,-0.0,3.0925969972670972,2.469130187606595
2014-09-17,2401.33,0.005248347673440179,2424.038,2423.6189999999997,0,1.129011190117474,0,1,0.0,3.0925969972670972,2.48212310713732
2014-09-18,2408.66,0.003047825743578869,2417.818,2425.106,0,1.129011190117474,0,0,0.0,3.0925969972670972,2.4896997260840363
2014-09-19,2425.21,0.006847542307703236,2414.86,2425.088,0,1.129011190117474,1,0,0.0,3.0925969972670972,2.5068065533102497
2014-09-22,2378.92,-0.019271515397416117,2412.23,2424.987,0,1.129011190117474,0,0,-0.0,3.0925969972670972,2.458959119334333
2014-09-23,2399.46,0.008597108856812419,2400.576,2417.953,0,1.129011190117474,0,0,0.0,3.0925969972670972,2.4801901907075306
2014-09-24,2441.86,0.017516331950150565,2402.716,2413.377,0,1.129011190117474,1,0,0.0,3.0925969972670972,2.524016745051426
2014-09-25,2436.97,-0.002004579637935322,2410.822,2414.3199999999997,0,1.129011190117474,1,0,-0.0,3.0925969972670972,2.5189622202697826
2014-09-26,2437.2,9.437504238452021e-05,2416.484,2415.672,1,1.129011190117474,1,1,0.0,3.0925969972670972,2.519199958654194
2014-09-29,2447.8,0.004339822573899532,2418.882,2415.556,1,1.1333510126913735,1,1,0.004339822573899532,3.1060474847818837,2.5301565972401696
2014-09-30,2450.99,0.001302362604191032,2432.6580000000004,2416.6169999999997,1,1.1346533752955645,1,1,0.001302362604191032,3.1100953201754833,2.5334539252674575
2014-10-08,2478.38,0.011113096355212626,2442.964,2422.84,1,1.1457664716507772,1,1,0.011113096355212626,3.1448508723481168,2.5617654659155518
2014-10-09,2481.96,0.0014434496915907147,2450.2679999999996,2430.5449999999996,1,1.1472099213423679,1,1,0.0014434496915907147,3.149393584169149,2.565465915551193
2014-10-10,2466.79,-0.0061308603250394,2459.266,2437.875,1,1.1410790610173285,1,1,-0.0061308603250394,3.1301441600560103,2.549785518631456
2014-10-13,2454.95,-0.004811315851752873,2465.184,2442.033,0,1.1362677451655756,0,1,-0.004811315851752873,3.1151202192847776,2.5375471600599515
2014-10-14,2446.56,-0.0034234381625992683,2466.614,2449.636,0,1.1362677451655756,0,1,-0.0,3.1151202192847776,2.5288748772546397
2014-10-15,2463.87,0.007050328261465566,2465.728,2454.346,0,1.1362677451655756,0,1,0.0,3.1151202192847776,2.546767274794565
2014-10-16,2444.4,-0.00793359050054665,2462.826,2456.5469999999996,0,1.1362677451655756,0,1,-0.0,3.1151202192847776,2.5266422037314595
2014-10-17,2441.73,-0.001092889573447664,2455.314,2457.29,0,1.1362677451655756,0,0,-0.0,3.1151202192847776,2.5238823711819744
2014-10-20,2454.71,0.005301823530937888,2450.302,2457.743,0,1.1362677451655756,1,0,0.0,3.1151202192847776,2.5372990852240425
2014-10-21,2433.39,-0.008723281109798364,2450.254,2458.434,0,1.1362677451655756,0,0,-0.0,3.1151202192847776,2.5152617706341425
2014-10-22,2418.64,-0.006079948160692794,2447.62,2456.674,0,1.1362677451655756,0,0,-0.0,3.1151202192847776,2.500015504677246
2014-10-23,2395.94,-0.00942976052219624,2438.5739999999996,2450.7,0,1.1362677451655756,0,0,-0.0,3.1151202192847776,2.4765517597808673
2014-10-24,2390.71,-0.002185245247190437,2428.882,2442.098,0,1.1362677451655756,0,0,-0.0,3.1151202192847776,2.4711457956483556
2014-10-27,2368.83,-0.009194230590862773,2418.678,2434.4900000000002,0,1.1362677451655756,0,0,-0.0,3.1151202192847776,2.4485296397746663
2014-10-28,2416.65,0.019986121257595357,2401.502,2425.8779999999997,0,1.1362677451655756,1,0,0.0,3.1151202192847776,2.497958550829501
2014-10-29,2451.38,0.014268847665430684,2398.154,2422.8869999999997,0,1.1362677451655756,1,0,0.0,3.1151202192847776,2.533857046875808
2014-10-30,2468.93,0.007133727113394883,2404.702,2421.638,0,1.1362677451655756,1,0,0.0,3.1151202192847776,2.551997519251642
2014-10-31,2508.32,0.0158283479362904,2419.3,2424.091,0,1.1362677451655756,1,0,0.0,3.1151202192847776,2.5927128016951797
2014-11-03,2512.55,0.0016849673466099446,2442.822,2430.75,1,1.1362677451655756,1,1,0.0,3.1151202192847776,2.597085120678072
2014-11-04,2513.17,0.00024673081793125107,2471.5660000000003,2436.534,1,1.1365144759835069,1,1,0.00024673081793125107,3.115888910270414,2.5977259806708375
2014-11-05,2503.45,-0.003875123953352322,2490.87,2444.512,1,1.1326393520301545,1,1,-0.003875123953352322,3.103837819334332,2.587678949816528
2014-11-06,2506.07,0.0010460084953791693,2501.284,2452.993,1,1.1336853605255337,1,1,0.0010460084953791693,3.107086158660724,2.590387100108533
2014-11-07,2502.15,-0.0015654267586153736,2508.712,2464.006,0,1.1321199337669183,0,1,-0.0015654267586153736,3.1022260479128403,2.586335211122022
2014-11-10,2565.73,0.025092676235551004,2507.478,2475.15,1,1.1321199337669183,1,1,0.0,3.1022260479128403,2.6520543697348713
2014-11-11,2558.61,-0.002778896241028228,2518.1140000000005,2494.84,1,1.12934103752589,1,1,-0.002778896241028228,3.0936172506266346,2.6446948162695767
2014-11-12,2594.32,0.01386029760897678,2527.202,2509.036,1,1.1432013351348669,1,1,0.01386029760897678,3.136794238139337,2.6816062845625117
2014-11-13,2579.75,-0.005631944875849726,2545.376,2523.33,1,1.1375693902590172,1,1,-0.005631944875849726,3.1191776403219156,2.6665460747325453
2014-11-14,2581.09,0.0005192953201857975,2560.112,2534.412,1,1.138088685579203,1,1,0.0005192953201857975,3.1207978353167927,2.6679311592330373
2014-11-17,2567.1,-0.005434933223890326,2575.9,2541.689,0,1.1326537523553126,0,1,-0.005434933223890326,3.1038825159299903,2.6534704635898514
2014-11-18,2541.42,-0.010053877174520665,2576.174,2547.1440000000002,0,1.1326537523553126,0,1,-0.0,3.1038825159299903,2.626926456147606
2014-11-19,2537.22,-0.001653986483580283,2572.736,2549.969,0,1.1326537523553126,0,1,-0.0,3.1038825159299903,2.622585146519201
2014-11-20,2537.1,-4.729697773164787e-05,2561.316,2553.3460000000005,0,1.1326537523553126,0,1,-0.0,3.1038825159299903,2.6224611091012475
